# ffmpeg 2-pass log file, using xvid codec
# Do not modify. libxvidcore version: 1.2.1

p 2 0 949 107 3107 1248
b 3 0 1056 0 486 477
b 3 0 1056 0 391 381
p 2 0 755 301 1991 1105
b 3 0 1056 0 480 467
b 3 0 1056 0 475 456
p 2 0 696 360 1766 1060
b 3 0 1056 0 386 381
b 3 0 1056 0 432 421
p 2 0 759 297 1876 1079
b 3 0 1056 0 561 553
b 3 0 1056 0 486 485
p 2 0 752 304 2113 1110
b 3 0 1056 0 392 383
b 3 0 1056 0 381 378
p 2 0 698 358 1744 1062
b 3 0 1056 0 463 455
b 3 0 1056 0 590 588
p 2 0 786 270 1937 1089
b 3 0 1056 0 542 531
b 3 0 1056 0 377 376
p 2 0 667 389 1678 1058
b 3 0 1056 0 463 459
b 3 0 1056 0 460 455
p 2 0 747 309 1901 1089
b 3 0 1056 0 372 371
b 3 0 1056 0 433 430
p 2 0 761 295 1914 1074
b 3 0 1056 0 485 481
b 3 0 1056 0 423 415
p 2 0 663 393 1655 1047
b 3 0 1056 0 370 347
b 3 0 1056 0 408 371
p 2 0 808 248 1760 1082
b 3 0 1056 0 478 451
b 3 0 1056 0 677 632
p 2 0 832 224 2365 1123
b 3 0 1056 0 502 468
b 3 0 1056 0 475 403
p 2 0 744 312 2212 1108
b 3 0 1056 0 492 463
b 3 0 1056 0 496 460
p 2 0 678 378 2094 1054
b 3 0 1056 0 399 368
b 3 0 1056 0 463 424
p 2 0 727 329 2091 1068
b 3 0 1056 0 535 498
b 3 0 1056 0 537 495
p 2 0 736 320 2316 1107
b 3 0 1056 0 390 368
b 3 0 1056 0 372 337
p 2 0 780 276 2020 1094
b 3 0 1056 0 492 468
b 3 0 1056 0 563 526
p 2 0 714 342 2116 1070
b 3 0 1056 0 525 506
b 3 0 1056 0 406 383
p 2 0 786 270 1913 1081
b 3 0 1056 0 508 497
b 3 0 1056 0 562 544
p 2 0 745 311 2367 1111
b 3 0 1056 0 380 378
b 3 0 1056 0 485 478
p 2 0 759 297 2371 1103
b 3 0 1056 0 482 478
b 3 0 1056 0 433 430
p 2 0 627 429 1818 1041
b 3 0 1056 0 370 364
b 3 0 1056 0 377 374
p 2 0 688 368 1955 1069
b 3 0 1056 0 416 404
b 3 0 1056 0 560 547
p 2 0 897 159 2316 1139
b 3 0 1056 0 447 441
b 3 0 1056 0 353 346
p 2 0 726 330 1994 1094
b 3 0 1056 0 448 440
b 3 0 1056 0 458 447
p 2 0 618 438 1825 1029
b 3 0 1056 0 338 327
b 3 0 1056 0 411 396
p 2 0 740 316 2253 1085
b 3 0 1056 0 453 447
b 3 0 1056 0 479 464
p 2 0 780 276 2284 1121
b 3 0 1056 0 340 332
b 3 0 1056 0 382 363
p 2 0 628 428 1754 1036
b 3 0 1056 0 409 401
b 3 0 1056 0 461 451
p 2 0 777 279 2184 1091
b 3 0 1056 0 555 511
b 3 0 1056 0 344 328
p 2 0 686 370 2055 1062
b 3 0 1056 0 502 482
b 3 0 1056 0 593 544
p 2 0 754 302 2515 1093
b 3 0 1056 0 418 402
b 3 0 1056 0 468 447
p 2 0 745 311 2204 1080
b 3 0 1056 0 465 455
b 3 0 1056 0 446 420
p 2 0 647 409 2255 1059
b 3 0 1056 0 509 412
b 3 0 1056 0 412 399
p 2 0 681 375 1995 1053
b 3 0 1056 0 732 534
b 3 0 1056 0 714 535
p 2 0 866 190 2697 1157
b 3 0 1056 0 458 447
b 3 0 1056 0 634 490
p 2 0 738 318 2222 1101
b 3 0 1056 0 464 456
b 3 0 1056 0 490 482
p 2 0 710 346 1912 1074
b 3 0 1056 0 402 395
b 3 0 1056 0 546 539
p 2 0 809 247 2334 1116
b 3 0 1056 0 516 506
b 3 0 1056 0 469 464
p 2 0 767 289 2183 1121
b 3 0 1056 0 336 333
b 3 0 1056 0 355 352
p 2 0 673 383 1893 1053
b 3 0 1056 0 461 424
b 3 0 1056 0 641 609
p 2 0 756 300 2298 1101
b 3 0 1056 0 579 553
b 3 0 1056 0 398 384
p 2 0 708 348 2122 1088
b 3 0 1056 0 541 536
b 3 0 1056 0 523 512
p 2 0 692 364 2300 1092
b 3 0 1056 0 416 411
b 3 0 1056 0 523 516
p 2 0 762 294 2148 1090
b 3 0 1056 0 470 470
b 3 0 1056 0 462 421
p 2 0 639 417 2049 1064
b 3 0 1056 0 409 378
b 3 0 1056 0 402 376
p 2 0 665 391 1969 1047
b 3 0 1056 0 261 257
b 3 0 1056 0 491 473
i 2 1056 0 0 23314 4041
b 3 0 1056 0 467 463
b 3 0 1056 0 609 596
p 2 0 936 120 2776 1230
b 3 0 1056 0 555 529
b 3 0 1056 0 568 555
p 2 0 842 214 1985 1132
b 3 0 1056 0 498 493
b 3 0 1056 0 674 659
p 2 0 890 166 2559 1157
b 3 0 1056 0 584 582
b 3 0 1056 0 513 510
p 2 0 885 171 2581 1196
b 3 0 1056 0 388 380
b 3 0 1056 0 399 382
p 2 0 728 328 1915 1095
b 3 0 1056 0 495 495
b 3 0 1056 0 529 528
p 2 0 810 246 2237 1120
b 3 0 1056 0 520 515
b 3 0 1056 0 410 405
p 2 0 880 176 2371 1170
b 3 0 1056 0 583 574
b 3 0 1056 0 570 563
p 2 0 832 224 2274 1147
b 3 0 1056 0 432 430
b 3 0 1056 0 518 518
p 2 0 817 239 2143 1120
b 3 0 1056 0 508 494
b 3 0 1056 0 467 463
p 2 0 710 346 2127 1093
b 3 0 1056 0 421 407
b 3 0 1056 0 434 423
p 2 0 751 305 1932 1074
b 3 0 1056 0 425 423
b 3 0 1056 0 596 590
p 2 0 883 173 2337 1159
b 3 0 1056 0 474 470
b 3 0 1056 0 402 395
p 2 0 795 261 1857 1101
b 3 0 1056 0 468 466
b 3 0 1056 0 470 460
p 2 0 605 451 1609 1020
b 3 0 1056 0 378 378
b 3 0 1056 0 516 510
p 2 0 705 351 1783 1058
b 3 0 1056 0 526 521
b 3 0 1056 0 469 463
p 2 0 727 329 1972 1089
b 3 0 1056 0 337 336
b 3 0 1056 0 355 351
p 2 0 666 390 1752 1047
b 3 0 1056 0 452 449
b 3 0 1056 0 558 553
p 2 0 763 293 1869 1077
b 3 0 1056 0 569 550
b 3 0 1056 0 355 354
p 2 0 694 362 1727 1060
b 3 0 1056 0 509 500
b 3 0 1056 0 580 540
p 2 0 721 335 1981 1078
b 3 0 1056 0 396 396
b 3 0 1056 0 522 519
p 2 0 783 273 2308 1101
b 3 0 1056 0 510 508
b 3 0 1056 0 443 441
p 2 0 630 426 1814 1037
b 3 0 1056 0 383 377
b 3 0 1056 0 367 359
p 2 0 719 337 2001 1060
b 3 0 1056 0 584 475
b 3 0 1056 0 679 547
p 2 0 817 239 2241 1120
b 3 0 1056 0 481 476
b 3 0 1056 0 436 423
p 2 0 845 211 2149 1123
b 3 0 1056 0 556 514
b 3 0 1056 0 499 496
p 2 0 601 455 1916 1027
b 3 0 1056 0 398 392
b 3 0 1056 0 541 452
p 2 0 740 316 1936 1074
b 3 0 1056 0 505 485
b 3 0 1056 0 497 493
p 2 0 721 335 2060 1094
b 3 0 1056 0 362 352
b 3 0 1056 0 373 363
p 2 0 651 405 1742 1038
b 3 0 1056 0 403 399
b 3 0 1056 0 588 578
p 2 0 763 293 1988 1072
b 3 0 1056 0 528 526
b 3 0 1056 0 351 345
p 2 0 749 307 1913 1077
b 3 0 1056 0 524 500
b 3 0 1056 0 530 514
p 2 0 691 365 1969 1073
b 3 0 1056 0 408 408
b 3 0 1056 0 486 477
p 2 0 779 277 2013 1081
b 3 0 1056 0 509 445
b 3 0 1056 0 489 426
p 2 0 612 444 2003 1039
b 3 0 1056 0 387 372
b 3 0 1056 0 482 426
p 2 0 723 333 1884 1062
b 3 0 1056 0 414 412
b 3 0 1056 0 648 634
p 2 0 846 210 2310 1131
b 3 0 1056 0 498 481
b 3 0 1056 0 355 350
p 2 0 755 301 1834 1087
b 3 0 1056 0 430 427
b 3 0 1056 0 464 460
p 2 0 623 433 1759 1030
b 3 0 1056 0 413 409
b 3 0 1056 0 427 414
p 2 0 797 259 2074 1096
b 3 0 1056 0 553 545
b 3 0 1056 0 485 477
p 2 0 871 185 2852 1169
b 3 0 1056 0 485 399
b 3 0 1056 0 518 409
p 2 0 695 361 1676 1071
b 3 0 1056 0 433 432
b 3 0 1056 0 539 535
p 2 0 713 343 1949 1055
b 3 0 1056 0 493 490
b 3 0 1056 0 350 350
p 2 0 700 356 1739 1058
b 3 0 1056 0 517 503
b 3 0 1056 0 557 532
p 2 0 730 326 1946 1075
b 3 0 1056 0 392 384
b 3 0 1056 0 414 413
p 2 0 709 347 1831 1055
b 3 0 1056 0 448 434
b 3 0 1056 0 413 405
p 2 0 602 454 1651 1016
b 3 0 1056 0 358 348
b 3 0 1056 0 385 379
p 2 0 652 404 1983 1056
b 3 0 1056 0 378 377
b 3 0 1056 0 562 503
p 2 0 875 181 2522 1140
b 3 0 1056 0 463 460
b 3 0 1056 0 374 365
p 2 0 730 326 2006 1081
b 3 0 1056 0 443 435
b 3 0 1056 0 469 461
p 2 0 639 417 1783 1032
b 3 0 1056 0 358 356
b 3 0 1056 0 393 391
p 2 0 665 391 1889 1040
b 3 0 1056 0 450 441
b 3 0 1056 0 440 435
p 2 0 720 336 2212 1087
b 3 0 1056 0 326 314
b 3 0 1056 0 422 347
p 2 0 587 469 1509 1005
b 3 0 1056 0 365 363
b 3 0 1056 0 434 420
p 2 0 697 359 1856 1044
b 3 0 1056 0 645 426
b 3 0 1056 0 439 337
p 2 0 637 419 1757 1033
b 3 0 1056 0 491 483
b 3 0 1056 0 549 526
p 2 0 726 330 2153 1073
b 3 0 1056 0 487 406
b 3 0 1056 0 447 433
p 2 0 684 372 1891 1046
b 3 0 1056 0 406 406
b 3 0 1056 0 430 397
p 2 0 613 443 1863 1044
b 3 0 1056 0 445 390
b 3 0 1056 0 354 352
p 2 0 705 351 2117 1044
b 3 0 1056 0 649 479
b 3 0 1056 0 847 553
p 2 0 789 267 2092 1103
b 3 0 1056 0 474 465
b 3 0 1056 0 373 371
p 2 0 728 328 2089 1069
b 3 0 1056 0 562 442
b 3 0 1056 0 584 447
p 2 0 585 471 1598 1008
b 3 0 1056 0 369 365
b 3 0 1056 0 460 459
p 2 0 647 409 2053 1030
b 3 0 1056 0 697 532
b 3 0 1056 0 541 462
p 2 0 724 332 1893 1080
b 3 0 1056 0 368 354
b 3 0 1056 0 543 359
p 2 0 623 433 1679 1041
b 3 0 1056 0 446 438
b 3 0 1056 0 531 523
p 2 0 671 385 1910 1036
b 3 0 1056 0 490 483
b 3 0 1056 0 386 383
p 2 0 689 367 1706 1044
b 3 0 1056 0 519 512
b 3 0 1056 0 512 507
p 2 0 685 371 2035 1058
b 3 0 1056 0 378 369
b 3 0 1056 0 447 425
p 2 0 647 409 1887 1048
b 3 0 1056 0 441 430
b 3 0 1056 0 422 414
p 2 0 607 449 1685 1033
b 3 0 1056 0 409 376
b 3 0 1056 0 453 375
p 2 0 717 339 1707 1046
b 3 0 1056 0 497 495
b 3 0 1056 0 582 573
p 2 0 771 285 2423 1097
b 3 0 1056 0 643 510
b 3 0 1056 0 601 417
p 2 0 739 317 1744 1077
b 3 0 1056 0 439 435
b 3 0 1056 0 454 446
p 2 0 573 483 1922 1015
b 3 0 1056 0 406 370
b 3 0 1056 0 439 422
p 2 0 679 377 1919 1051
b 3 0 1056 0 392 392
b 3 0 1056 0 552 526
p 2 0 819 237 2481 1143
b 3 0 1056 0 501 484
b 3 0 1056 0 477 468
p 2 0 692 364 1866 1049
b 3 0 1056 0 505 500
b 3 0 1056 0 766 733
p 2 0 837 219 2530 1151
b 3 0 1056 0 656 632
b 3 0 1056 0 435 432
p 2 0 833 223 2156 1133
b 3 0 1056 0 572 565
b 3 0 1056 0 614 582
p 2 0 817 239 2537 1140
b 3 0 1056 0 438 432
b 3 0 1056 0 447 443
p 2 0 879 177 2353 1130
b 3 0 1056 0 460 458
b 3 0 1056 0 532 514
p 2 0 663 393 1835 1051
b 3 0 1056 0 413 402
b 3 0 1056 0 444 432
p 2 0 721 335 2104 1063
b 3 0 1056 0 513 508
b 3 0 1056 0 733 706
p 2 0 901 155 2798 1209
b 3 0 1056 0 425 424
b 3 0 1056 0 408 402
p 2 0 746 310 1938 1099
b 3 0 1056 0 445 437
b 3 0 1056 0 471 459
p 2 0 631 425 1837 1039
b 3 0 1056 0 360 357
b 3 0 1056 0 457 454
p 2 0 727 329 1919 1070
b 3 0 1056 0 559 557
b 3 0 1056 0 482 478
p 2 0 697 359 2032 1092
b 3 0 1056 0 376 371
b 3 0 1056 0 422 405
p 2 0 807 249 2049 1107
b 3 0 1056 0 440 436
b 3 0 1056 0 513 509
p 2 0 694 362 2108 1066
b 3 0 1056 0 531 529
b 3 0 1056 0 364 361
p 2 0 772 284 1930 1068
b 3 0 1056 0 532 531
b 3 0 1056 0 556 551
p 2 0 696 360 2003 1074
b 3 0 1056 0 394 393
b 3 0 1056 0 464 461
p 2 0 761 295 2153 1097
b 3 0 1056 0 489 488
b 3 0 1056 0 458 454
p 2 0 646 410 1973 1063
b 3 0 1056 0 357 349
b 3 0 1056 0 393 384
p 2 0 672 384 2091 1062
b 3 0 1056 0 492 463
b 3 0 1056 0 672 609
p 2 0 843 213 2525 1152
b 3 0 1056 0 512 508
b 3 0 1056 0 383 374
p 2 0 756 300 1951 1103
b 3 0 1056 0 510 471
b 3 0 1056 0 539 481
p 2 0 636 420 1989 1051
b 3 0 1056 0 399 395
b 3 0 1056 0 460 457
p 2 0 680 376 2081 1051
b 3 0 1056 0 574 481
b 3 0 1056 0 470 401
i 2 1056 0 0 23050 4051
b 3 0 1056 0 469 458
b 3 0 1056 0 551 497
p 2 0 780 276 2271 1138
b 3 0 1056 0 525 519
b 3 0 1056 0 595 591
p 2 0 908 148 2489 1171
b 3 0 1056 0 580 566
b 3 0 1056 0 536 442
p 2 0 829 227 2366 1168
b 3 0 1056 0 620 601
b 3 0 1056 0 555 550
p 2 0 814 242 2879 1163
b 3 0 1056 0 522 467
b 3 0 1056 0 660 533
p 2 0 822 234 2308 1134
b 3 0 1056 0 521 515
b 3 0 1056 0 481 478
p 2 0 742 314 2371 1092
b 3 0 1056 0 557 403
b 3 0 1056 0 485 430
p 2 0 755 301 1954 1069
b 3 0 1056 0 436 434
b 3 0 1056 0 608 602
p 2 0 865 191 2673 1176
b 3 0 1056 0 482 439
b 3 0 1056 0 366 358
p 2 0 801 255 2126 1120
b 3 0 1056 0 477 476
b 3 0 1056 0 574 514
p 2 0 645 411 1928 1046
b 3 0 1056 0 402 397
b 3 0 1056 0 474 471
p 2 0 718 338 1950 1058
b 3 0 1056 0 501 496
b 3 0 1056 0 543 528
p 2 0 729 327 2292 1125
b 3 0 1056 0 352 344
b 3 0 1056 0 375 360
p 2 0 673 383 1848 1063
b 3 0 1056 0 431 424
b 3 0 1056 0 567 544
p 2 0 742 314 1895 1070
b 3 0 1056 0 582 568
b 3 0 1056 0 401 384
p 2 0 736 320 1826 1055
b 3 0 1056 0 527 521
b 3 0 1056 0 535 526
p 2 0 736 320 2202 1098
b 3 0 1056 0 432 417
b 3 0 1056 0 480 462
p 2 0 793 263 2250 1088
b 3 0 1056 0 440 439
b 3 0 1056 0 400 395
p 2 0 647 409 1880 1052
b 3 0 1056 0 358 357
b 3 0 1056 0 375 365
p 2 0 750 306 1787 1070
b 3 0 1056 0 481 463
b 3 0 1056 0 579 566
p 2 0 845 211 2259 1130
b 3 0 1056 0 506 479
b 3 0 1056 0 407 370
p 2 0 793 263 1995 1090
b 3 0 1056 0 485 464
b 3 0 1056 0 502 473
p 2 0 630 426 1929 1039
b 3 0 1056 0 401 390
b 3 0 1056 0 467 450
p 2 0 765 291 2223 1078
b 3 0 1056 0 491 476
b 3 0 1056 0 496 475
p 2 0 749 307 2215 1117
b 3 0 1056 0 349 345
b 3 0 1056 0 358 352
p 2 0 696 360 1936 1066
b 3 0 1056 0 420 418
b 3 0 1056 0 544 538
p 2 0 750 306 1966 1070
b 3 0 1056 0 513 506
b 3 0 1056 0 367 362
p 2 0 753 303 2097 1079
b 3 0 1056 0 514 504
b 3 0 1056 0 531 516
p 2 0 726 330 2322 1095
b 3 0 1056 0 416 413
b 3 0 1056 0 469 466
p 2 0 781 275 2090 1087
b 3 0 1056 0 481 474
b 3 0 1056 0 420 404
p 2 0 655 401 1984 1054
b 3 0 1056 0 394 359
b 3 0 1056 0 388 363
p 2 1 665 390 1873 1049
b 3 0 1056 0 501 492
b 3 0 1056 0 496 490
p 2 0 855 201 2622 1164
b 3 0 1056 0 465 464
b 3 0 1056 0 480 470
p 2 0 783 273 2042 1110
b 3 0 1056 0 512 509
b 3 0 1056 0 515 512
p 2 0 680 376 1892 1071
b 3 0 1056 0 418 417
b 3 0 1056 0 559 556
p 2 0 809 247 2440 1127
b 3 0 1056 0 517 512
b 3 0 1056 0 454 453
p 2 0 794 262 2688 1151
b 3 0 1056 0 349 345
b 3 0 1056 0 365 363
p 2 0 660 396 2023 1069
b 3 0 1056 0 448 430
b 3 0 1056 0 527 518
p 2 0 794 262 2385 1085
b 3 0 1056 0 551 543
b 3 0 1056 0 352 343
p 2 0 731 325 1899 1072
b 3 0 1056 0 472 465
b 3 0 1056 0 456 455
p 2 0 720 336 2136 1066
b 3 0 1056 0 402 398
b 3 0 1056 0 467 432
p 2 0 813 243 2240 1116
b 3 0 1056 0 506 502
b 3 0 1056 0 437 433
p 2 0 823 233 2275 1127
b 3 0 1056 0 403 397
b 3 0 1056 0 423 414
p 2 0 734 322 2075 1095
b 3 0 1056 0 441 438
b 3 0 1056 0 545 544
p 2 0 847 209 2241 1139
b 3 0 1056 0 405 404
b 3 0 1056 0 364 360
p 2 0 713 343 1818 1087
b 3 0 1056 0 445 440
b 3 0 1056 0 444 433
p 2 0 641 415 1618 1026
b 3 0 1056 0 387 379
b 3 0 1056 0 490 480
p 2 0 668 388 1747 1041
b 3 0 1056 0 490 486
b 3 0 1056 0 452 448
p 2 0 726 330 2046 1080
b 3 0 1056 0 335 331
b 3 0 1056 0 354 337
p 2 0 593 463 1766 1041
b 3 0 1056 0 375 372
b 3 0 1056 0 488 483
p 2 0 725 331 1958 1054
b 3 0 1056 0 440 437
b 3 0 1056 0 339 334
p 2 0 680 376 2200 1052
b 3 0 1056 0 502 497
b 3 0 1056 0 542 537
p 2 0 756 300 2429 1097
b 3 0 1056 0 491 419
b 3 0 1056 0 481 477
p 2 0 703 353 2077 1074
b 3 0 1056 0 411 411
b 3 0 1056 0 448 401
p 2 0 687 369 1870 1047
b 3 0 1056 0 353 353
b 3 0 1056 0 361 360
p 2 0 613 443 1758 1019
b 3 0 1056 0 392 392
b 3 0 1056 0 563 522
p 2 0 883 173 2208 1129
b 3 0 1056 0 378 371
b 3 0 1056 0 425 423
p 2 0 730 326 2122 1074
b 3 0 1056 0 561 534
b 3 0 1056 0 565 526
p 2 0 720 336 1859 1084
b 3 0 1056 0 369 365
b 3 0 1056 0 358 358
p 2 0 744 312 2193 1082
b 3 0 1056 0 466 450
b 3 0 1056 0 432 429
p 2 0 805 251 2421 1117
b 3 0 1056 0 383 382
b 3 0 1056 0 457 404
p 2 0 594 462 1660 1014
b 3 0 1056 0 496 495
b 3 0 1056 0 575 573
p 2 0 799 257 1974 1096
b 3 0 1056 0 566 550
b 3 0 1056 0 362 362
p 2 0 774 282 1945 1091
b 3 0 1056 0 581 575
b 3 0 1056 0 568 564
p 2 0 719 337 2172 1101
b 3 0 1056 0 412 411
b 3 0 1056 0 560 486
p 2 0 779 277 2080 1100
b 3 0 1056 0 505 490
b 3 0 1056 0 415 411
p 2 0 667 389 1964 1061
b 3 0 1056 0 395 391
b 3 0 1056 0 560 433
p 2 0 704 352 1789 1057
b 3 0 1056 0 448 430
b 3 0 1056 0 563 560
p 2 0 889 167 2803 1176
b 3 0 1056 0 530 508
b 3 0 1056 0 493 392
p 2 0 772 284 1933 1101
b 3 0 1056 0 477 467
b 3 0 1056 0 450 448
p 2 0 643 413 2189 1050
b 3 0 1056 0 475 398
b 3 0 1056 0 564 442
p 2 0 702 354 1885 1049
b 3 0 1056 0 484 484
b 3 0 1056 0 488 487
p 2 0 743 313 2407 1112
b 3 0 1056 0 398 393
b 3 0 1056 0 426 405
p 2 0 671 385 1685 1044
b 3 0 1056 0 428 427
b 3 0 1056 0 567 552
p 2 0 732 324 2081 1068
b 3 0 1056 0 662 561
b 3 0 1056 0 372 362
p 2 0 729 327 1945 1078
b 3 0 1056 0 518 516
b 3 0 1056 0 645 563
p 2 0 697 359 2261 1087
b 3 0 1056 0 455 446
b 3 0 1056 0 484 481
p 2 0 796 260 2412 1098
b 3 0 1056 0 494 493
b 3 0 1056 0 465 417
p 2 0 630 426 1892 1054
b 3 0 1056 0 389 384
b 3 0 1056 0 399 392
p 2 0 723 333 2001 1065
b 3 0 1056 0 481 473
b 3 0 1056 0 612 607
p 2 0 828 228 2283 1138
b 3 0 1056 0 505 501
b 3 0 1056 0 374 371
p 2 0 781 275 1871 1100
b 3 0 1056 0 425 423
b 3 0 1056 0 439 437
p 2 0 611 445 1791 1048
b 3 0 1056 0 369 365
b 3 0 1056 0 485 482
p 2 0 740 316 1943 1070
b 3 0 1056 0 522 521
b 3 0 1056 0 461 459
p 2 0 703 353 1881 1092
b 3 0 1056 0 323 321
b 3 0 1056 0 331 331
p 2 0 639 417 1463 1020
b 3 0 1056 0 417 413
b 3 0 1056 0 553 545
p 2 0 746 310 1776 1062
b 3 0 1056 0 542 537
b 3 0 1056 0 363 357
p 2 0 745 311 1721 1072
b 3 0 1056 0 503 492
b 3 0 1056 0 526 518
p 2 0 691 365 1902 1058
b 3 0 1056 0 401 399
b 3 0 1056 0 458 454
p 2 0 753 303 1855 1075
b 3 0 1056 0 495 495
b 3 0 1056 0 493 457
p 2 0 639 417 1812 1051
b 3 0 1056 0 518 403
b 3 0 1056 0 655 441
p 2 0 694 362 1861 1059
b 3 0 1056 0 404 401
b 3 0 1056 0 539 533
p 2 0 861 195 2309 1134
b 3 0 1056 0 471 467
b 3 0 1056 0 378 360
p 2 0 751 305 1912 1083
b 3 0 1056 0 432 430
b 3 0 1056 0 446 446
p 2 0 625 431 1785 1025
b 3 0 1056 0 377 372
b 3 0 1056 0 446 428
p 2 0 695 361 1721 1044
b 3 0 1056 0 439 438
b 3 0 1056 0 426 425
p 2 0 745 311 1997 1092
b 3 0 1056 0 330 328
b 3 0 1056 0 340 334
p 2 0 619 437 1724 1029
b 3 0 1056 0 484 482
b 3 0 1056 0 504 504
p 2 0 759 297 2284 1093
b 3 0 1056 0 454 440
b 3 0 1056 0 390 384
p 2 0 815 241 2275 1132
b 3 0 1056 0 250 249
b 3 0 1056 0 290 281
i 2 1056 0 0 23356 4052
b 3 0 1056 0 525 509
b 3 0 1056 0 562 561
p 2 0 912 144 2527 1208
b 3 0 1056 0 439 438
b 3 0 1056 0 552 546
p 2 0 927 129 2390 1181
b 3 0 1056 0 440 438
b 3 0 1056 0 496 487
p 2 0 768 288 2109 1101
b 3 0 1056 0 479 468
b 3 0 1056 0 495 486
p 2 0 882 174 2492 1185
b 3 0 1056 0 386 385
b 3 0 1056 0 409 406
p 2 0 761 295 2044 1102
b 3 0 1056 0 516 513
b 3 0 1056 0 514 513
p 2 0 782 274 1899 1101
b 3 0 1056 0 355 352
b 3 0 1056 0 341 340
p 2 0 744 312 1861 1067
b 3 0 1056 0 478 472
b 3 0 1056 0 449 444
p 2 0 857 199 2359 1167
b 3 0 1056 0 393 391
b 3 0 1056 0 473 429
p 2 0 598 458 1753 1035
b 3 0 1056 0 537 450
b 3 0 1056 0 466 463
p 2 0 707 349 1972 1063
b 3 0 1056 0 540 429
b 3 0 1056 0 552 445
p 2 0 639 417 1730 1039
b 3 0 1056 0 447 443
b 3 0 1056 0 483 475
p 2 0 822 234 2121 1127
b 3 0 1056 0 383 381
b 3 0 1056 0 384 381
p 2 0 769 287 1784 1070
b 3 0 1056 0 451 445
b 3 0 1056 0 421 421
p 2 0 690 366 2001 1056
b 3 0 1056 0 412 403
b 3 0 1056 0 412 412
p 2 0 668 388 1969 1035
b 3 0 1056 0 482 473
b 3 0 1056 0 685 680
p 2 0 935 121 2679 1214
b 3 0 1056 0 511 506
b 3 0 1056 0 394 390
p 2 0 780 276 1850 1127
b 3 0 1056 0 452 451
b 3 0 1056 0 472 466
p 2 0 628 428 1603 1038
b 3 0 1056 0 425 421
b 3 0 1056 0 548 545
p 2 0 733 323 1771 1063
b 3 0 1056 0 515 512
b 3 0 1056 0 482 473
p 2 0 801 255 2130 1123
b 3 0 1056 0 355 354
b 3 0 1056 0 440 383
p 2 0 643 413 1506 1035
b 3 0 1056 0 439 439
b 3 0 1056 0 599 592
p 2 0 775 281 1948 1079
b 3 0 1056 0 613 569
b 3 0 1056 0 406 403
p 2 0 751 305 1975 1083
b 3 0 1056 0 559 552
b 3 0 1056 0 588 577
p 2 0 688 368 2048 1075
b 3 0 1056 0 433 431
b 3 0 1056 0 512 500
p 2 0 782 274 2133 1098
b 3 0 1056 0 476 472
b 3 0 1056 0 465 455
p 2 0 666 390 1981 1067
b 3 0 1056 0 473 427
b 3 0 1056 0 399 396
p 2 0 726 330 2018 1067
b 3 0 1056 0 463 438
b 3 0 1056 0 708 551
p 2 0 858 198 2402 1137
b 3 0 1056 0 509 501
b 3 0 1056 0 395 395
p 2 0 785 271 2269 1115
b 3 0 1056 0 546 502
b 3 0 1056 0 532 496
p 2 0 623 433 1939 1045
b 3 0 1056 0 399 396
b 3 0 1056 0 464 448
p 2 0 871 185 2220 1126
b 3 0 1056 0 590 556
b 3 0 1056 0 538 526
p 2 0 770 286 2251 1114
b 3 0 1056 0 395 385
b 3 0 1056 0 614 442
p 2 0 669 387 1767 1047
b 3 0 1056 0 473 468
b 3 0 1056 0 520 515
p 2 0 706 350 2076 1059
b 3 0 1056 0 469 455
b 3 0 1056 0 458 448
p 2 0 692 364 1642 1039
b 3 0 1056 0 472 468
b 3 0 1056 0 470 470
p 2 0 741 315 2064 1097
b 3 0 1056 0 372 367
b 3 0 1056 0 400 387
p 2 0 774 282 1793 1064
b 3 0 1056 0 432 431
b 3 0 1056 0 474 463
p 2 0 634 422 1595 1029
b 3 0 1056 0 373 370
b 3 0 1056 0 369 366
p 2 0 624 432 1532 1018
b 3 0 1056 0 464 464
b 3 0 1056 0 483 478
p 2 0 777 279 2062 1095
b 3 0 1056 0 423 415
b 3 0 1056 0 396 389
p 2 0 828 228 2100 1132
b 3 0 1056 0 489 485
b 3 0 1056 0 484 475
p 2 0 684 372 1756 1054
b 3 0 1056 0 412 409
b 3 0 1056 0 501 473
p 2 0 690 366 1892 1058
b 3 0 1056 0 469 417
b 3 0 1056 0 443 433
p 2 0 888 168 2544 1175
b 3 0 1056 0 391 383
b 3 0 1056 0 533 432
p 2 0 633 423 1700 1025
b 3 0 1056 0 395 390
b 3 0 1056 0 419 415
p 2 0 669 387 1826 1052
b 3 0 1056 0 461 460
b 3 0 1056 0 403 386
p 2 0 795 261 2083 1097
b 3 0 1056 0 530 522
b 3 0 1056 0 569 565
p 2 0 790 266 2166 1092
b 3 0 1056 0 532 483
b 3 0 1056 0 474 462
p 2 0 676 380 1813 1051
b 3 0 1056 0 496 473
b 3 0 1056 0 433 428
p 2 0 623 433 1883 1038
b 3 0 1056 0 377 374
b 3 0 1056 0 420 416
p 2 0 667 389 1792 1047
b 3 0 1056 0 436 425
b 3 0 1056 0 469 463
p 2 0 857 199 2245 1140
b 3 0 1056 0 468 461
b 3 0 1056 0 358 351
p 2 0 723 333 1890 1069
b 3 0 1056 0 401 399
b 3 0 1056 0 438 434
p 2 0 619 437 1628 1012
b 3 0 1056 0 352 349
b 3 0 1056 0 433 427
