# ffmpeg 2-pass log file, using xvid codec
# Do not modify. libxvidcore version: 1.2.1

b 3 0 1056 0 2025 875
b 3 0 1056 0 1833 804
p 2 0 946 110 7147 1270
b 3 0 1056 0 1449 725
b 3 0 1056 0 1612 731
p 2 0 998 58 7177 1247
b 3 0 1056 0 950 603
b 3 0 1056 0 1015 726
p 2 0 1012 44 7131 1274
b 3 0 1056 0 761 497
b 3 0 1056 0 625 564
p 2 0 949 107 5227 1214
b 3 0 1056 0 727 454
b 3 0 1056 0 880 575
p 2 0 1022 34 5131 1227
b 3 0 1056 0 902 542
b 3 0 1056 0 925 506
p 2 0 890 166 4691 1178
b 3 0 1056 0 984 628
b 3 0 1056 0 973 644
p 2 0 961 95 6587 1266
b 3 0 1056 0 590 467
b 3 0 1056 0 781 530
p 2 0 962 94 6539 1245
b 3 0 1056 0 622 533
b 3 0 1056 0 706 580
p 2 0 890 166 4442 1145
b 3 0 1056 0 578 478
b 3 0 1056 0 526 418
p 2 0 962 94 5983 1201
b 3 0 1056 0 756 519
b 3 0 1056 0 924 588
p 2 0 1024 32 6821 1248
b 3 0 1056 0 820 532
b 3 0 1056 0 832 534
p 2 0 937 119 7243 1208
b 3 0 1056 0 951 855
b 3 0 1056 0 994 741
p 2 0 1031 25 6181 1267
b 3 0 1056 0 824 634
b 3 0 1056 0 645 553
p 2 0 994 62 7117 1295
b 3 0 1056 0 906 754
b 3 0 1056 0 958 807
p 2 0 959 97 6905 1285
b 3 0 1056 0 513 502
b 3 0 1056 0 557 550
p 2 0 953 103 5808 1241
b 3 0 1056 0 805 711
b 3 0 1056 0 780 659
p 2 0 956 100 7574 1275
b 3 0 1056 0 767 624
b 3 0 1056 0 934 648
p 2 0 991 65 7966 1283
b 3 0 1056 0 1246 901
b 3 0 1056 0 1284 891
p 2 0 969 87 7046 1338
b 3 0 1056 0 999 685
b 3 0 1056 0 930 709
p 2 0 957 99 7754 1262
b 3 0 1056 0 671 597
b 3 0 1056 0 650 632
p 2 0 952 104 5483 1203
b 3 0 1056 0 722 704
b 3 0 1056 0 664 491
p 2 0 1014 42 6380 1240
b 3 0 1056 0 669 652
b 3 0 1056 0 722 719
p 2 0 1015 41 6671 1286
b 3 0 1056 0 525 524
b 3 0 1056 0 564 560
p 2 0 989 67 4719 1271
b 3 0 1056 0 602 595
b 3 0 1056 0 642 641
p 2 0 894 162 5712 1196
b 3 0 1056 0 518 500
b 3 0 1056 0 562 541
p 2 0 961 95 6703 1215
b 3 0 1056 0 717 689
b 3 0 1056 0 763 687
p 2 0 935 121 5457 1203
b 3 0 1056 0 1085 633
b 3 0 1056 0 1003 653
p 2 0 947 109 7841 1244
b 3 0 1056 0 1401 723
b 3 0 1056 0 1800 828
p 2 0 933 123 7599 1189
b 3 0 1056 0 783 479
b 3 0 1056 0 973 611
p 2 0 968 88 6613 1216
b 3 0 1056 0 932 744
b 3 0 1056 0 920 708
p 2 0 946 110 6606 1179
b 3 0 1056 0 529 516
b 3 0 1056 0 695 651
p 2 0 964 92 6175 1209
b 3 0 1056 0 573 568
b 3 0 1056 0 784 751
p 2 0 937 119 7102 1160
b 3 0 1056 0 498 491
b 3 0 1056 0 557 519
p 2 0 928 128 4120 1165
b 3 0 1056 0 847 778
b 3 0 1056 0 755 729
p 2 0 970 86 6382 1215
b 3 0 1056 0 1398 716
b 3 0 1056 0 1729 786
p 2 0 1011 45 9436 1299
b 3 0 1056 0 1998 806
b 3 0 1056 0 1804 895
p 2 0 944 112 8292 1236
b 3 0 1056 0 804 586
b 3 0 1056 0 781 532
p 2 0 993 63 7120 1250
b 3 0 1056 0 1153 592
b 3 0 1056 0 1012 508
i 2 1056 0 0 27720 4014
b 3 0 1056 0 781 578
b 3 0 1056 0 875 686
p 2 0 967 89 7353 1267
b 3 0 1056 0 721 587
b 3 0 1056 0 780 709
p 2 0 939 117 5775 1156
b 3 0 1056 0 867 672
b 3 0 1056 0 989 638
p 2 0 961 95 6515 1189
b 3 0 1056 0 910 707
b 3 0 1056 0 1190 862
p 2 0 963 93 7738 1238
b 3 0 1056 0 840 634
b 3 0 1056 0 917 670
p 2 0 939 117 5746 1209
b 3 0 1056 0 1337 697
b 3 0 1056 0 1469 727
p 2 0 960 96 8538 1219
b 3 0 1056 0 950 633
b 3 0 1056 0 954 666
p 2 0 960 96 8370 1240
b 3 0 1056 0 1143 819
b 3 0 1056 0 999 833
p 2 0 945 111 7343 1252
b 3 0 1056 0 592 513
b 3 0 1056 0 552 506
p 2 0 935 121 7086 1238
b 3 0 1056 0 724 574
b 3 0 1056 0 866 677
p 2 0 898 158 8024 1199
b 3 0 1056 0 1603 697
b 3 0 1056 0 1920 755
p 2 1 951 104 9382 1300
b 3 0 1056 0 2858 1098
b 3 0 1056 0 2605 1162
p 2 0 945 111 10637 1390
b 3 0 1056 0 2250 908
b 3 0 1056 0 2312 889
p 2 0 948 108 11426 1349
b 3 0 1056 0 2008 848
b 3 0 1056 0 2040 825
p 2 0 905 151 10018 1271
b 3 0 1056 0 2406 863
b 3 0 1056 0 2353 808
p 2 0 940 116 10191 1300
b 3 0 1056 0 2389 890
b 3 0 1056 0 2478 911
p 2 0 979 77 11436 1378
b 3 0 1056 0 2371 789
b 3 0 1056 0 2388 796
p 2 0 938 118 8363 1240
b 3 0 1056 0 2060 695
b 3 0 1056 0 2115 751
p 2 0 920 136 9542 1321
b 3 0 1056 0 2029 755
b 3 0 1056 0 2445 757
p 2 0 935 121 9755 1280
b 3 0 1056 0 2271 930
b 3 0 1056 0 2369 968
p 2 1 988 67 10161 1401
b 3 0 1056 0 2051 782
b 3 0 1056 0 2182 824
p 2 0 920 136 10761 1345
b 3 0 1056 0 3072 999
b 3 0 1056 0 2914 920
p 2 0 896 160 11806 1348
b 3 0 1056 0 2485 857
b 3 0 1056 0 2253 841
p 2 0 886 170 8872 1273
b 3 0 1056 0 2565 874
b 3 0 1056 0 2593 881
p 2 0 989 67 10935 1409
b 3 0 1056 0 2262 831
b 3 0 1056 0 1723 747
p 2 0 926 130 10300 1268
b 3 0 1056 0 1750 766
b 3 0 1056 0 1979 787
p 2 0 871 185 8448 1242
b 3 0 1056 0 1470 645
b 3 0 1056 0 1142 643
p 2 0 923 133 9053 1207
b 3 0 1056 0 1221 701
b 3 0 1056 0 1288 672
p 2 0 970 86 8174 1270
b 3 0 1056 0 1243 632
b 3 0 1056 0 1350 606
p 2 0 887 169 8143 1232
b 3 0 1056 0 1759 588
b 3 0 1056 0 2098 699
p 2 0 927 129 8527 1240
b 3 0 1056 0 2591 797
b 3 0 1056 0 2110 742
p 2 0 921 135 9441 1240
b 3 0 1056 0 2330 922
b 3 0 1056 0 2226 930
p 2 0 1008 48 9018 1296
b 3 0 1056 0 2130 671
b 3 0 1056 0 2038 661
p 2 0 854 202 8389 1249
b 3 0 1056 0 1453 687
b 3 0 1056 0 1346 693
p 2 0 897 159 8672 1233
b 3 0 1056 0 1117 629
b 3 0 1056 0 1139 614
p 2 0 820 236 7420 1172
b 3 0 1056 0 2031 897
b 3 0 1056 0 1940 863
p 2 0 930 126 7679 1270
b 3 0 1056 0 1773 674
b 3 0 1056 0 1903 687
p 2 0 880 176 8708 1262
b 3 0 1056 0 2052 755
b 3 0 1056 0 1762 746
p 2 0 825 231 9826 1230
b 3 0 1056 0 2278 837
b 3 0 1056 0 3054 896
p 2 0 944 112 7483 1242
b 3 0 1056 0 3508 1181
b 3 0 1056 0 3668 1138
p 2 0 1001 55 10557 1274
b 3 0 1056 0 2526 833
b 3 0 1056 0 2276 806
p 2 0 1003 53 10532 1299
b 3 0 1056 0 1878 747
b 3 0 1056 0 1912 737
p 2 0 925 131 8384 1185
b 3 0 1056 0 1190 470
b 3 0 1056 0 1230 557
p 2 0 940 116 8454 1201
b 3 0 1056 0 976 687
b 3 0 1056 0 1139 701
p 2 0 940 116 7060 1200
b 3 0 1056 0 1118 537
b 3 0 1056 0 1002 576
p 2 0 934 122 8002 1225
b 3 0 1056 0 1118 546
b 3 0 1056 0 1172 611
p 2 0 894 162 6809 1134
b 3 0 1056 0 556 430
b 3 0 1056 0 792 432
p 2 0 923 133 5667 1165
b 3 0 1056 0 711 648
b 3 0 1056 0 960 657
p 2 0 935 121 4811 1143
b 3 0 1056 0 860 461
b 3 0 1056 0 823 497
p 2 0 921 135 5242 1141
b 3 0 1056 0 811 681
b 3 0 1056 0 832 665
p 2 0 900 156 5800 1142
b 3 0 1056 0 1346 657
b 3 0 1056 0 1467 640
p 2 0 912 144 7419 1204
b 3 0 1056 0 1280 896
b 3 0 1056 0 1089 908
p 2 0 943 113 7344 1231
b 3 0 1056 0 912 620
b 3 0 1056 0 1038 599
p 2 0 936 120 7029 1218
b 3 0 1056 0 946 676
b 3 0 1056 0 1030 708
p 2 0 915 141 7545 1191
b 3 0 1056 0 1843 636
b 3 0 1056 0 1566 663
p 2 0 939 117 7779 1222
b 3 0 1056 0 1448 826
b 3 0 1056 0 1555 743
p 2 0 930 126 7630 1248
b 3 0 1056 0 1552 599
b 3 0 1056 0 1356 642
p 2 0 909 147 7306 1222
b 3 0 1056 0 1233 587
b 3 0 1056 0 1366 597
p 2 0 859 197 6263 1159
b 3 0 1056 0 1384 617
b 3 0 1056 0 1373 658
p 2 0 866 190 6532 1189
b 3 0 1056 0 1735 979
b 3 0 1056 0 1651 1015
p 2 0 926 130 9016 1303
b 3 0 1056 0 1717 816
b 3 0 1056 0 1834 834
p 2 0 857 199 9600 1348
b 3 0 1056 0 1946 739
b 3 0 1056 0 2328 788
p 2 0 863 193 10434 1361
b 3 0 1056 0 2144 709
b 3 0 1056 0 2366 763
p 2 0 802 254 9877 1334
b 3 0 1056 0 2006 989
b 3 0 1056 0 2249 996
p 2 0 946 110 9526 1359
b 3 0 1056 0 1495 684
b 3 0 1056 0 1623 732
p 2 0 870 186 8978 1310
b 3 0 1056 0 2139 914
b 3 0 1056 0 2206 935
p 2 0 877 179 9643 1316
b 3 0 1056 0 3149 994
b 3 0 1056 0 3268 930
p 2 1 978 77 12413 1470
b 3 0 1056 0 2419 1015
b 3 0 1056 0 2860 1248
p 2 0 1054 2 13975 1590
b 3 0 1056 0 3023 1115
b 3 0 1056 0 3184 1382
p 2 0 1041 15 10497 1508
b 3 0 1056 0 3733 1385
b 3 0 1056 0 3486 1389
p 2 17 992 47 12631 1726
b 3 0 1056 0 3342 1171
b 3 0 1056 0 3529 1109
p 2 4 901 151 12934 1583
b 3 0 1056 0 4165 1340
b 3 0 1056 0 4115 1284
p 2 5 979 72 12489 1622
b 3 0 1056 0 3097 1075
b 3 0 1056 0 2941 947
p 2 1 1024 31 13511 1579
b 3 0 1056 0 2998 1098
b 3 0 1056 0 3373 1268
p 2 0 1052 4 12961 1468
b 3 0 1056 0 2937 1049
b 3 0 1056 0 2959 1037
p 2 1 1005 50 10710 1404
b 3 0 1056 0 2741 897
b 3 0 1056 0 3148 1357
p 2 0 1054 2 12118 1478
b 3 0 1056 0 2771 1160
b 3 0 1056 0 2897 1078
p 2 0 1015 41 10796 1444
b 3 0 1056 0 3296 1230
b 3 0 1056 0 3167 1159
p 2 0 972 84 11399 1463
b 3 0 1056 0 2796 1014
b 3 0 1056 0 2903 938
p 2 0 1048 8 12057 1418
b 3 0 1056 0 2342 1047
b 3 0 1056 0 2152 1115
p 2 0 1028 28 10458 1389
b 3 0 1056 0 1941 787
b 3 0 1056 0 2083 779
p 2 0 1007 49 8543 1318
b 3 0 1056 0 2023 893
b 3 0 1056 0 2192 928
p 2 0 973 83 8596 1264
b 3 0 1056 0 2707 994
b 3 0 1056 0 3099 987
p 2 0 1048 8 11524 1486
b 3 0 1056 0 3374 1289
b 3 0 1056 0 3368 1349
p 2 1 1054 1 13351 1540
b 3 0 1056 0 2567 963
b 3 0 1056 0 2431 989
p 2 0 1006 50 10264 1427
b 3 0 1056 0 2320 1015
b 3 0 1056 0 2723 1077
p 2 0 1012 44 10414 1357
b 3 0 1056 0 2402 921
b 3 0 1056 0 2280 979
p 2 0 1032 24 10631 1382
b 3 0 1056 0 2622 1053
b 3 0 1056 0 3116 1203
p 2 0 1032 24 11252 1458
b 3 0 1056 0 2376 954
b 3 0 1056 0 2545 997
p 2 0 1010 46 11526 1457
b 3 0 1056 0 1506 837
b 3 0 1056 0 1825 919
p 2 0 969 87 8633 1260
b 3 0 1056 0 1636 640
b 3 0 1056 0 1757 716
p 2 0 1013 43 8531 1319
b 3 0 1056 0 1980 928
b 3 0 1056 0 1874 900
p 2 0 1003 53 8885 1349
b 3 0 1056 0 1797 723
b 3 0 1056 0 1624 757
p 2 0 950 106 7471 1271
b 3 0 1056 0 2796 986
b 3 0 1056 0 2245 1053
p 2 0 979 77 9460 1362
b 3 0 1056 0 2355 1093
b 3 0 1056 0 3333 1284
p 2 0 1051 5 13685 1537
b 3 0 1056 0 2645 1158
b 3 0 1056 0 2810 1456
p 2 0 1049 7 11393 1554
b 3 0 1056 0 2069 1023
b 3 0 1056 0 2326 1045
p 2 0 1015 41 11580 1542
b 3 0 1056 0 2350 1066
b 3 0 1056 0 2318 1063
p 2 0 1031 25 8185 1338
b 3 0 1056 0 2118 975
b 3 0 1056 0 2208 989
p 2 0 1036 20 11656 1451
b 3 0 1056 0 2495 816
b 3 0 1056 0 2335 745
i 2 1056 0 0 24192 3932
b 3 0 1056 0 2061 949
b 3 0 1056 0 2223 948
p 2 0 1011 45 9797 1396
b 3 0 1056 0 1858 854
b 3 0 1056 0 2172 961
p 2 0 1017 39 9460 1371
b 3 0 1056 0 2154 794
b 3 0 1056 0 2353 839
p 2 0 1018 38 8935 1320
b 3 0 1056 0 2213 1021
b 3 0 1056 0 2443 992
p 2 1 990 65 10694 1425
b 3 0 1056 0 1855 682
b 3 0 1056 0 1580 722
p 2 0 969 87 9063 1318
b 3 0 1056 0 1445 697
b 3 0 1056 0 1591 802
p 2 0 1000 56 8937 1244
b 3 0 1056 0 1509 740
b 3 0 1056 0 1698 737
p 2 0 937 119 8235 1289
b 3 0 1056 0 1516 800
b 3 0 1056 0 1325 769
p 2 0 992 64 8346 1291
b 3 0 1056 0 1103 539
b 3 0 1056 0 1071 490
p 2 0 1005 51 6549 1233
b 3 0 1056 0 1236 641
b 3 0 1056 0 1360 629
p 2 0 936 120 6689 1249
b 3 0 1056 0 1106 443
b 3 0 1056 0 1233 583
p 2 0 903 153 8427 1232
b 3 0 1056 0 817 609
b 3 0 1056 0 1033 636
p 2 0 973 83 6510 1219
b 3 0 1056 0 824 430
b 3 0 1056 0 690 507
p 2 0 917 139 6250 1198
b 3 0 1056 0 987 427
b 3 0 1056 0 1037 498
p 2 0 873 183 6284 1176
b 3 0 1056 0 833 369
b 3 0 1056 0 706 381
p 2 0 959 97 5581 1190
b 3 0 1056 0 981 616
b 3 0 1056 0 796 600
p 2 0 927 129 5342 1169
b 3 0 1056 0 604 412
b 3 0 1056 0 777 427
p 2 0 1005 51 6682 1217
b 3 0 1056 0 820 601
b 3 0 1056 0 929 683
p 2 0 942 114 6342 1232
b 3 0 1056 0 604 461
b 3 0 1056 0 712 558
p 2 0 977 79 5937 1191
b 3 0 1056 0 633 483
b 3 0 1056 0 652 546
p 2 0 1027 29 6924 1269
b 3 0 1056 0 506 433
b 3 0 1056 0 597 537
p 2 0 977 79 7957 1230
b 3 0 1056 0 1012 976
b 3 0 1056 0 467 426
p 2 0 1038 18 8246 1270
b 3 0 1056 0 428 367
b 3 0 1056 0 577 507
p 2 0 1046 10 6682 1301
b 3 0 1056 0 700 695
b 3 0 1056 0 787 778
p 2 0 992 64 5536 1282
b 3 0 1056 0 485 462
b 3 0 1056 0 562 538
p 2 0 949 107 4671 1207
b 3 0 1056 0 567 554
b 3 0 1056 0 622 587
p 2 0 936 120 4367 1192
b 3 0 1056 0 573 488
b 3 0 1056 0 602 551
p 2 0 943 113 4474 1160
b 3 0 1056 0 607 587
b 3 0 1056 0 615 605
p 2 0 984 72 5525 1225
b 3 0 1056 0 1059 669
b 3 0 1056 0 1058 584
p 2 0 950 106 7289 1250
b 3 0 1056 0 1755 909
b 3 0 1056 0 2039 958
p 2 0 953 103 8321 1257
b 3 0 1056 0 2327 961
b 3 0 1056 0 1937 844
p 2 0 1001 55 8677 1312
b 3 0 1056 0 2145 1138
b 3 0 1056 0 1918 1011
p 2 0 988 68 8312 1290
b 3 0 1056 0 1280 789
b 3 0 1056 0 1204 760
p 2 0 974 82 8203 1295
b 3 0 1056 0 1302 780
b 3 0 1056 0 982 673
p 2 0 974 82 6844 1211
b 3 0 1056 0 670 563
b 3 0 1056 0 735 592
p 2 0 942 114 6141 1236
b 3 0 1056 0 692 621
b 3 0 1056 0 763 616
p 2 0 963 93 6024 1243
b 3 0 1056 0 1592 833
b 3 0 1056 0 1919 858
p 2 0 1027 29 7615 1268
b 3 0 1056 0 2111 966
b 3 0 1056 0 1978 884
p 2 0 942 114 8626 1263
b 3 0 1056 0 2252 848
b 3 0 1056 0 2480 834
p 2 0 957 99 9200 1325
b 3 0 1056 0 2370 1046
b 3 0 1056 0 2717 1092
p 2 0 1020 36 9664 1322
b 3 0 1056 0 2315 866
b 3 0 1056 0 1781 809
p 2 0 974 82 9366 1318
b 3 0 1056 0 1220 733
b 3 0 1056 0 1942 765
p 2 0 947 109 8102 1273
b 3 0 1056 0 1652 643
b 3 0 1056 0 1431 664
p 2 0 892 164 8828 1247
b 3 0 1056 0 914 701
b 3 0 1056 0 970 714
p 2 0 995 61 8247 1264
b 3 0 1056 0 427 419
b 3 0 1056 0 557 521
p 2 0 962 94 7111 1202
b 3 0 1056 0 588 538
b 3 0 1056 0 725 556
p 2 2 919 135 5946 1181
b 3 0 1056 0 519 415
b 3 0 1056 0 519 464
p 2 0 908 148 5265 1190
b 3 0 1056 0 650 598
b 3 0 1056 0 729 604
p 2 0 952 104 5036 1215
b 3 0 1056 0 490 402
b 3 0 1056 0 506 431
p 2 0 888 168 4647 1170
b 3 0 1056 0 521 454
b 3 0 1056 0 538 480
p 2 0 883 173 3817 1121
b 3 0 1056 0 457 430
b 3 0 1056 0 497 438
p 2 0 928 128 3876 1145
b 3 0 1056 0 665 634
b 3 0 1056 0 694 686
p 2 0 946 110 5164 1169
b 3 0 1056 0 611 512
b 3 0 1056 0 652 510
p 2 3 959 94 4574 1197
b 3 0 1056 0 608 530
b 3 0 1056 0 681 594
p 2 0 913 143 4832 1143
b 3 0 1056 0 567 471
b 3 0 1056 0 638 498
p 2 0 966 90 4390 1157
b 3 0 1056 0 777 701
b 3 0 1056 0 725 670
p 2 0 948 108 4839 1189
b 3 0 1056 0 484 442
b 3 0 1056 0 530 474
p 2 0 960 96 4718 1196
b 3 0 1056 0 598 545
b 3 0 1056 0 668 593
p 2 0 874 182 3624 1124
b 3 0 1056 0 418 415
b 3 0 1056 0 429 424
p 2 0 867 189 3548 1155
b 3 0 1056 0 668 644
b 3 0 1056 0 676 666
p 2 0 888 168 4380 1165
b 3 0 1056 0 585 439
b 3 0 1056 0 532 471
p 2 2 868 186 3914 1151
b 3 0 1056 0 538 448
b 3 0 1056 0 697 498
p 2 0 846 210 4994 1144
b 3 0 1056 0 498 412
b 3 0 1056 0 485 420
p 2 0 802 254 3940 1118
b 3 0 1056 0 629 573
b 3 0 1056 0 645 594
p 2 0 881 175 3988 1157
b 3 0 1056 0 403 395
b 3 0 1056 0 429 425
p 2 0 849 207 3459 1123
b 3 0 1056 0 467 457
b 3 0 1056 0 485 482
p 2 0 773 283 3328 1080
b 3 0 1056 0 369 357
b 3 0 1056 0 420 376
p 2 0 771 285 4101 1111
b 3 0 1056 0 560 555
b 3 0 1056 0 574 555
p 2 0 881 175 4434 1159
b 3 0 1056 0 458 412
b 3 0 1056 0 450 445
p 2 0 804 252 3659 1089
b 3 0 1056 0 385 381
b 3 0 1056 0 436 416
p 2 0 748 308 3514 1092
b 3 0 1056 0 357 351
b 3 0 1056 0 380 380
p 2 0 732 324 3143 1039
b 3 0 1056 0 429 428
b 3 0 1056 0 448 441
p 2 0 917 139 3738 1137
b 3 0 1056 0 357 356
b 3 0 1056 0 397 395
p 2 0 766 290 2948 1046
b 3 0 1056 0 379 378
b 3 0 1056 0 425 424
p 2 0 790 266 3462 1077
b 3 0 1056 0 380 336
b 3 0 1056 0 360 355
p 2 0 720 336 2881 1024
b 3 0 1056 0 547 504
b 3 0 1056 0 405 387
p 2 0 915 141 4824 1157
b 3 0 1056 0 784 488
b 3 0 1056 0 726 432
p 2 0 868 188 7739 1146
b 3 0 1056 0 520 443
b 3 0 1056 0 714 554
p 2 0 871 185 7334 1186
b 3 0 1056 0 857 517
b 3 0 1056 0 937 480
p 2 0 873 183 7236 1145
b 3 0 1056 0 1660 645
b 3 0 1056 0 1538 688
p 2 0 948 108 7313 1227
b 3 0 1056 0 1129 603
b 3 0 1056 0 1140 577
p 2 0 959 97 7788 1199
b 3 0 1056 0 1439 599
b 3 0 1056 0 1352 644
p 2 0 874 182 8491 1216
b 3 0 1056 0 944 455
b 3 0 1056 0 903 480
p 2 0 889 167 6003 1146
b 3 0 1056 0 1143 591
b 3 0 1056 0 1202 611
p 2 0 916 140 7942 1217
b 3 0 1056 0 493 380
b 3 0 1056 0 621 501
p 2 0 822 234 6724 1170
b 3 0 1056 0 473 400
b 3 0 1056 0 523 446
p 2 0 812 244 5170 1088
b 3 0 1056 0 378 357
b 3 0 1056 0 380 366
p 2 0 806 250 4746 1130
b 3 0 1056 0 601 521
b 3 0 1056 0 583 546
p 2 0 872 184 6440 1188
b 3 0 1056 0 385 354
b 3 0 1056 0 452 433
p 2 0 814 242 6000 1152
b 3 0 1056 0 712 508
b 3 0 1056 0 683 512
p 2 0 797 259 7100 1151
b 3 0 1056 0 904 504
b 3 0 1056 0 942 478
p 2 0 773 283 5787 1135
b 3 0 1056 0 730 600
b 3 0 1056 0 730 585
p 2 0 876 180 6563 1186
b 3 0 1056 0 562 393
b 3 0 1056 0 770 475
p 2 2 914 140 6601 1196
b 3 0 1056 0 493 381
b 3 0 1056 0 595 479
p 2 0 841 215 7253 1151
b 3 0 1056 0 369 353
b 3 0 1056 0 483 435
p 2 0 834 222 4399 1132
b 3 0 1056 0 570 564
b 3 0 1056 0 574 573
p 2 0 898 158 4237 1135
b 3 0 1056 0 405 385
b 3 0 1056 0 477 455
p 2 0 914 142 4064 1121
b 3 0 1056 0 433 432
b 3 0 1056 0 465 463
p 2 0 866 190 3048 1061
b 3 0 1056 0 411 410
b 3 0 1056 0 455 453
p 2 0 833 223 3442 1077
b 3 0 1056 0 261 259
b 3 0 1056 0 255 254
i 2 1056 0 0 28053 3979
b 3 0 1056 0 581 581
b 3 0 1056 0 898 888
p 2 0 1031 25 5172 1283
b 3 0 1056 0 644 642
b 3 0 1056 0 871 868
p 2 0 1036 20 3655 1236
b 3 0 1056 0 684 679
b 3 0 1056 0 542 542
p 2 0 952 104 2964 1170
b 3 0 1056 0 357 350
b 3 0 1056 0 516 480
p 2 0 1053 3 6871 1307
b 3 0 1056 0 659 650
b 3 0 1056 0 1039 1021
p 2 0 1050 6 7423 1271
b 3 0 1056 0 733 724
b 3 0 1056 0 711 709
p 2 0 971 85 4321 1217
b 3 0 1056 0 490 489
b 3 0 1056 0 607 596
p 2 0 981 75 4533 1202
b 3 0 1056 0 765 746
b 3 0 1056 0 798 790
p 2 0 957 99 3929 1186
b 3 0 1056 0 544 544
b 3 0 1056 0 564 560
p 2 0 1026 30 3623 1183
b 3 0 1056 0 704 699
b 3 0 1056 0 678 672
p 2 0 931 125 3532 1127
b 3 0 1056 0 547 540
b 3 0 1056 0 499 499
p 2 0 1000 56 4236 1199
b 3 0 1056 0 486 482
b 3 0 1056 0 641 614
p 2 0 1031 25 5996 1224
b 3 0 1056 0 449 448
b 3 0 1056 0 552 546
p 2 0 924 132 4935 1170
b 3 0 1056 0 562 561
b 3 0 1056 0 609 608
p 2 0 927 129 3916 1112
b 3 0 1056 0 535 532
b 3 0 1056 0 584 570
p 2 0 903 153 3764 1145
b 3 0 1056 0 587 584
b 3 0 1056 0 603 602
p 2 0 908 148 3574 1161
b 3 0 1056 0 417 417
b 3 0 1056 0 443 443
p 2 0 946 110 2667 1124
b 3 0 1056 0 425 425
b 3 0 1056 0 500 500
p 2 0 849 207 3610 1130
b 3 0 1056 0 394 391
b 3 0 1056 0 452 452
p 2 0 771 285 3664 1090
b 3 0 1056 0 633 632
b 3 0 1056 0 617 611
p 2 0 896 160 4008 1143
b 3 0 1056 0 452 451
b 3 0 1056 0 465 464
p 2 0 903 153 3714 1124
b 3 0 1056 0 431 431
b 3 0 1056 0 423 423
p 2 0 874 182 3337 1135
b 3 0 1056 0 363 359
b 3 0 1056 0 384 383
p 2 0 808 248 2765 1074
b 3 0 1056 0 324 323
b 3 0 1056 0 381 371
p 2 0 1021 35 3422 1139
b 3 0 1056 0 435 435
b 3 0 1056 0 463 463
p 2 0 832 224 2698 1053
b 3 0 1056 0 431 431
b 3 0 1056 0 496 495
p 2 0 853 203 3360 1109
b 3 0 1056 0 385 377
b 3 0 1056 0 455 454
p 2 0 925 131 3166 1065
b 3 0 1056 0 388 387
b 3 0 1056 0 494 486
p 2 0 1002 54 5342 1186
b 3 0 1056 0 418 409
b 3 0 1056 0 444 438
p 2 0 959 97 4909 1147
b 3 0 1056 0 416 408
b 3 0 1056 0 607 579
p 2 0 1031 25 5866 1193
b 3 0 1056 0 499 482
b 3 0 1056 0 465 457
p 2 0 904 152 4787 1106
b 3 0 1056 0 498 488
b 3 0 1056 0 661 609
p 2 0 956 100 5271 1210
b 3 0 1056 0 433 429
b 3 0 1056 0 527 523
p 2 0 979 77 5252 1148
b 3 0 1056 0 608 608
b 3 0 1056 0 700 698
p 2 0 960 96 3998 1161
b 3 0 1056 0 442 441
b 3 0 1056 0 490 488
p 2 0 925 131 4282 1116
b 3 0 1056 0 383 380
b 3 0 1056 0 505 504
p 2 0 1032 24 3942 1195
b 3 0 1056 0 485 485
b 3 0 1056 0 516 516
p 2 0 886 170 3929 1099
b 3 0 1056 0 549 549
b 3 0 1056 0 621 618
p 2 0 887 169 4018 1150
b 3 0 1056 0 449 449
b 3 0 1056 0 506 504
p 2 0 929 127 2889 1081
b 3 0 1056 0 487 486
b 3 0 1056 0 490 490
p 2 0 967 89 3487 1168
b 3 0 1056 0 493 465
b 3 0 1056 0 462 462
p 2 0 890 166 3152 1156
b 3 0 1056 0 440 432
b 3 0 1056 0 511 511
p 2 0 951 105 3623 1163
b 3 0 1056 0 393 393
b 3 0 1056 0 488 488
p 2 0 839 217 3494 1098
b 3 0 1056 0 539 538
b 3 0 1056 0 549 548
p 2 0 942 114 3689 1178
b 3 0 1056 0 414 410
b 3 0 1056 0 431 431
p 2 0 932 124 3232 1094
b 3 0 1056 0 519 519
b 3 0 1056 0 559 559
p 2 0 900 156 3298 1121
b 3 0 1056 0 385 385
b 3 0 1056 0 389 389
p 2 0 841 215 2558 1104
b 3 0 1056 0 436 435
b 3 0 1056 0 444 441
p 2 0 999 57 3655 1168
b 3 0 1056 0 386 381
b 3 0 1056 0 392 391
p 2 0 834 222 3818 1104
b 3 0 1056 0 483 474
b 3 0 1056 0 546 540
p 2 0 919 137 4588 1133
b 3 0 1056 0 502 494
b 3 0 1056 0 522 514
p 2 0 924 132 3556 1108
b 3 0 1056 0 546 530
b 3 0 1056 0 402 401
p 2 0 1014 42 6007 1246
b 3 0 1056 0 630 626
b 3 0 1056 0 432 428
p 2 0 1056 0 5806 1269
b 3 0 1056 0 635 627
b 3 0 1056 0 655 655
p 2 0 956 100 2885 1166
b 3 0 1056 0 527 527
b 3 0 1056 0 548 541
p 2 0 954 102 3551 1190
b 3 0 1056 0 542 541
b 3 0 1056 0 581 577
p 2 0 1012 44 3727 1216
b 3 0 1056 0 488 485
