# ffmpeg 2-pass log file, using xvid codec
# Do not modify. libxvidcore version: 1.2.1

p 2 0 699 357 4165 1102
b 3 0 1056 0 556 420
b 3 0 1056 0 638 452
p 2 0 655 401 3693 1074
b 3 0 1056 0 602 539
b 3 0 1056 0 721 587
p 2 0 819 237 5028 1212
b 3 0 1056 0 612 450
b 3 0 1056 0 737 510
p 2 0 794 262 4268 1154
b 3 0 1056 0 605 452
b 3 0 1056 0 824 563
p 2 0 874 182 4057 1152
b 3 0 1056 0 820 484
b 3 0 1056 0 728 498
p 2 0 774 282 4653 1160
b 3 0 1056 0 643 431
b 3 0 1056 0 948 552
p 2 0 1006 50 4892 1272
b 3 0 1056 0 667 478
b 3 0 1056 0 734 507
p 2 0 919 137 5511 1260
b 3 0 1056 0 947 495
b 3 0 1056 0 1363 767
p 2 0 996 60 5290 1300
b 3 0 1056 0 864 575
b 3 0 1056 0 1057 710
p 2 0 966 90 5752 1295
b 3 0 1056 0 931 552
b 3 0 1056 0 1063 671
p 2 0 1019 37 6205 1344
b 3 0 1056 0 845 583
b 3 0 1056 0 1123 700
p 2 0 915 141 5420 1254
b 3 0 1056 0 930 621
b 3 0 1056 0 800 600
p 2 0 868 188 5290 1240
b 3 0 1056 0 600 452
b 3 0 1056 0 734 520
p 2 0 783 273 4206 1154
b 3 0 1056 0 810 621
b 3 0 1056 0 776 592
p 2 0 890 166 5083 1252
b 3 0 1056 0 1085 558
b 3 0 1056 0 1139 556
p 2 1 822 233 5455 1210
b 3 0 1056 0 1125 569
b 3 0 1056 0 1076 592
p 2 1 823 232 6505 1251
b 3 0 1056 0 1080 580
b 3 0 1056 0 904 505
p 2 0 768 288 5244 1176
b 3 0 1056 0 910 622
b 3 0 1056 0 878 595
p 2 0 867 189 5598 1246
b 3 0 1056 0 789 527
b 3 0 1056 0 699 502
p 2 0 784 272 5187 1197
b 3 0 1056 0 680 500
b 3 0 1056 0 750 515
p 2 0 759 297 4707 1160
b 3 0 1056 0 826 487
b 3 0 1056 0 836 507
p 2 0 721 335 4781 1146
b 3 0 1056 0 918 556
b 3 0 1056 0 960 595
p 2 0 891 165 5866 1247
b 3 0 1056 0 781 504
b 3 0 1056 0 860 520
p 2 0 785 271 5238 1175
b 3 0 1056 0 521 436
b 3 0 1056 0 655 519
p 2 0 753 303 4637 1139
b 3 0 1056 0 714 502
b 3 0 1056 0 676 469
p 2 0 731 325 5068 1171
b 3 0 1056 0 820 526
b 3 0 1056 0 923 569
p 2 0 846 210 5433 1199
b 3 0 1056 0 676 455
b 3 0 1056 0 724 473
p 2 0 769 287 5327 1175
b 3 0 1056 0 666 480
b 3 0 1056 0 740 519
p 2 0 762 294 4590 1144
b 3 0 1056 0 845 467
b 3 0 1056 0 888 546
p 2 0 879 177 5099 1202
b 3 0 1056 0 749 594
b 3 0 1056 0 856 684
p 2 0 864 192 5323 1209
b 3 0 1056 0 559 458
b 3 0 1056 0 477 394
p 2 0 952 104 4476 1212
b 3 0 1056 0 633 529
b 3 0 1056 0 667 564
p 2 0 978 78 5476 1269
b 3 0 1056 0 583 443
b 3 0 1056 0 551 467
p 2 0 941 115 5046 1260
b 3 0 1056 0 722 589
b 3 0 1056 0 737 607
p 2 0 897 159 4551 1218
b 3 0 1056 0 701 450
b 3 0 1056 0 707 471
p 2 0 838 218 4405 1182
b 3 0 1056 0 802 446
b 3 0 1056 0 750 489
p 2 0 802 254 5179 1181
b 3 0 1056 0 665 448
b 3 0 1056 0 719 484
p 2 0 789 267 4790 1174
b 3 0 1056 0 645 524
b 3 0 1056 0 583 509
p 2 0 850 206 4434 1208
b 3 0 1056 0 838 535
b 3 0 1056 0 726 533
p 2 0 778 278 4780 1224
b 3 0 1056 0 545 470
b 3 0 1056 0 719 566
p 2 0 722 334 4442 1168
b 3 0 1056 0 740 466
b 3 0 1056 0 551 444
p 2 0 704 352 3793 1135
b 3 0 1056 0 719 526
b 3 0 1056 0 784 533
p 2 0 835 221 4255 1186
b 3 0 1056 0 589 459
b 3 0 1056 0 671 557
p 2 0 797 259 4988 1221
b 3 0 1056 0 695 496
b 3 0 1056 0 674 503
p 2 0 710 346 3323 1129
b 3 0 1056 0 485 399
b 3 0 1056 0 613 489
p 2 0 682 374 3895 1134
b 3 0 1056 0 638 520
b 3 0 1056 0 623 519
p 2 0 790 266 4500 1171
b 3 0 1056 0 527 418
b 3 0 1056 0 504 421
p 2 0 862 194 4216 1166
b 3 0 1056 0 709 501
b 3 0 1056 0 776 524
p 2 0 746 310 4796 1141
b 3 0 1056 0 399 366
b 3 0 1056 0 606 474
p 2 0 802 254 4707 1169
b 3 0 1056 0 561 522
b 3 0 1056 0 897 656
p 2 0 802 254 4881 1212
b 3 0 1056 0 564 470
b 3 0 1056 0 504 479
p 2 0 773 283 3582 1133
b 3 0 1056 0 477 459
b 3 0 1056 0 628 505
p 2 0 707 349 3261 1090
b 3 0 1056 0 437 384
b 3 0 1056 0 456 422
p 2 0 669 387 3566 1094
b 3 0 1056 0 498 465
b 3 0 1056 0 638 527
p 2 0 791 265 3808 1148
b 3 0 1056 0 443 411
b 3 0 1056 0 413 396
p 2 0 721 335 3391 1118
b 3 0 1056 0 575 498
b 3 0 1056 0 593 454
p 2 0 661 395 3807 1102
b 3 0 1056 0 780 457
b 3 0 1056 0 834 492
p 2 0 727 329 4593 1121
b 3 0 1056 0 1042 552
b 3 0 1056 0 953 563
p 2 0 795 261 4776 1173
b 3 0 1056 0 855 447
b 3 0 1056 0 1005 515
p 2 0 716 340 4720 1137
b 3 0 1056 0 655 503
b 3 0 1056 0 681 506
p 2 0 740 316 3729 1114
b 3 0 1056 0 914 517
b 3 0 1056 0 881 474
p 2 0 708 348 4324 1137
b 3 0 1056 0 812 564
b 3 0 1056 0 918 578
p 2 0 792 264 5560 1252
b 3 0 1056 0 856 517
b 3 0 1056 0 924 565
p 2 0 713 343 5385 1166
b 3 0 1056 0 703 499
b 3 0 1056 0 960 594
p 2 0 737 319 4752 1125
b 3 0 1056 0 701 448
b 3 0 1056 0 631 431
p 2 0 738 318 4306 1144
b 3 0 1056 0 963 593
b 3 0 1056 0 901 578
p 2 0 781 275 5075 1180
b 3 0 1056 0 655 417
b 3 0 1056 0 775 457
p 2 0 772 284 5042 1153
b 3 0 1056 0 449 377
b 3 0 1056 0 575 453
p 2 0 663 393 4294 1082
b 3 0 1056 0 372 322
b 3 0 1056 0 462 359
p 2 0 641 415 3906 1074
b 3 0 1056 0 458 334
b 3 0 1056 0 355 307
i 2 1056 0 0 33409 4180
b 3 0 1056 0 851 575
b 3 0 1056 0 814 533
p 2 0 893 163 4617 1229
b 3 0 1056 0 858 561
b 3 0 1056 0 1005 579
p 2 0 885 171 4944 1197
b 3 0 1056 0 661 445
b 3 0 1056 0 794 475
p 2 0 792 264 4898 1175
b 3 0 1056 0 649 527
b 3 0 1056 0 692 564
p 2 0 888 168 4723 1226
b 3 0 1056 0 480 411
b 3 0 1056 0 566 473
p 2 0 798 258 4007 1140
b 3 0 1056 0 524 426
b 3 0 1056 0 654 487
p 2 0 741 315 3609 1114
b 3 0 1056 0 471 391
b 3 0 1056 0 490 432
p 2 0 750 306 4419 1120
b 3 0 1056 0 629 518
b 3 0 1056 0 649 535
p 2 0 783 273 4238 1163
b 3 0 1056 0 414 359
b 3 0 1056 0 471 403
p 2 0 712 344 3464 1098
b 3 0 1056 0 511 395
b 3 0 1056 0 552 435
p 2 0 746 310 3351 1108
b 3 0 1056 0 517 384
b 3 0 1056 0 530 442
p 2 0 879 177 4229 1174
b 3 0 1056 0 487 427
b 3 0 1056 0 548 517
p 2 0 1027 29 4863 1296
b 3 0 1056 0 596 485
b 3 0 1056 0 734 589
p 2 0 887 169 4590 1199
b 3 0 1056 0 586 552
b 3 0 1056 0 641 583
p 2 0 892 164 4085 1190
b 3 0 1056 0 565 452
b 3 0 1056 0 677 597
p 2 0 917 139 4595 1204
b 3 0 1056 0 712 568
b 3 0 1056 0 746 645
p 2 0 1011 45 5474 1307
b 3 0 1056 0 624 512
b 3 0 1056 0 760 604
p 2 0 901 155 4774 1210
b 3 0 1056 0 618 568
b 3 0 1056 0 652 599
p 2 0 839 217 3928 1170
b 3 0 1056 0 427 402
b 3 0 1056 0 588 490
p 2 0 716 340 3619 1108
b 3 0 1056 0 505 501
b 3 0 1056 0 596 564
p 2 0 838 218 3877 1171
b 3 0 1056 0 443 392
b 3 0 1056 0 504 454
p 2 0 790 266 3852 1129
b 3 0 1056 0 433 425
b 3 0 1056 0 578 506
p 2 0 755 301 3335 1096
b 3 0 1056 0 467 408
b 3 0 1056 0 461 377
p 2 0 706 350 3573 1091
b 3 0 1056 0 706 504
b 3 0 1056 0 884 571
p 2 0 864 192 5167 1218
b 3 0 1056 0 626 459
b 3 0 1056 0 680 468
p 2 0 703 353 4525 1117
b 3 0 1056 0 554 452
b 3 0 1056 0 668 464
p 2 0 731 325 3854 1100
b 3 0 1056 0 441 393
b 3 0 1056 0 408 379
p 2 0 725 331 4084 1098
b 3 0 1056 0 618 509
b 3 0 1056 0 702 553
p 2 0 829 227 3972 1167
b 3 0 1056 0 527 402
b 3 0 1056 0 623 465
p 2 0 728 328 4077 1120
b 3 0 1056 0 619 434
b 3 0 1056 0 671 453
p 2 2 691 363 3680 1101
b 3 0 1056 0 669 439
b 3 0 1056 0 588 385
p 2 0 711 345 4804 1135
b 3 0 1056 0 697 504
b 3 0 1056 0 718 523
p 2 0 829 227 4818 1186
b 3 0 1056 0 770 455
b 3 0 1056 0 740 459
p 2 0 726 330 4623 1165
b 3 0 1056 0 804 512
b 3 0 1056 0 785 475
p 2 0 779 277 5441 1216
b 3 0 1056 0 1395 651
b 3 0 1056 0 2006 715
p 2 14 769 273 7990 1373
b 3 0 1056 0 2994 967
b 3 0 1056 0 2825 980
p 2 41 864 151 9376 1651
b 3 0 1056 0 2300 926
b 3 0 1056 0 2079 821
p 2 15 831 210 9758 1538
b 3 0 1056 0 1514 662
b 3 0 1056 0 1748 735
p 2 4 958 94 7067 1409
b 3 0 1056 0 2400 828
b 3 0 1056 0 2615 1123
p 2 36 977 43 10048 1672
b 3 0 1056 0 2314 983
b 3 0 1056 0 2250 865
p 2 21 1000 35 9917 1634
b 3 0 1056 0 1664 778
b 3 0 1056 0 1588 703
p 2 1 887 168 8073 1415
b 3 0 1056 0 1522 775
b 3 0 1056 0 1616 747
p 2 0 903 153 7123 1351
b 3 0 1056 0 1573 677
b 3 0 1056 0 1483 727
p 2 0 938 118 6670 1369
b 3 0 1056 0 1920 838
b 3 0 1056 0 2597 1137
p 2 13 1021 22 10368 1681
b 3 0 1056 0 3389 1102
b 3 0 1056 0 3316 1141
p 2 32 966 58 10920 1749
b 3 0 1056 0 2489 1066
b 3 0 1056 0 2204 1030
p 2 3 1009 44 10429 1562
b 3 0 1056 0 2133 922
b 3 0 1056 0 2023 889
p 2 0 921 135 8815 1423
b 3 0 1056 0 1654 861
b 3 0 1056 0 1647 913
p 2 0 977 79 7149 1419
b 3 0 1056 0 1556 792
b 3 0 1056 0 1527 800
p 2 0 886 170 6460 1271
b 3 0 1056 0 1379 691
b 3 0 1056 0 1534 784
p 2 0 893 163 6485 1243
b 3 0 1056 0 1327 599
b 3 0 1056 0 1204 606
p 2 0 870 186 5935 1236
b 3 0 1056 0 876 562
b 3 0 1056 0 1080 637
p 2 0 946 110 5776 1311
b 3 0 1056 0 852 532
b 3 0 1056 0 626 473
p 2 0 805 251 4469 1184
b 3 0 1056 0 829 544
b 3 0 1056 0 1051 622
p 2 0 825 231 4929 1221
b 3 0 1056 0 765 480
b 3 0 1056 0 602 472
p 2 0 740 316 4532 1150
b 3 0 1056 0 602 553
b 3 0 1056 0 777 579
p 2 0 854 202 4465 1204
b 3 0 1056 0 662 466
b 3 0 1056 0 549 463
p 2 0 739 317 4216 1144
b 3 0 1056 0 590 433
b 3 0 1056 0 773 495
p 2 0 717 339 4581 1132
b 3 0 1056 0 678 398
b 3 0 1056 0 607 397
p 2 0 718 338 4940 1138
b 3 0 1056 0 653 504
b 3 0 1056 0 848 557
p 2 0 822 234 5194 1184
b 3 0 1056 0 606 432
b 3 0 1056 0 662 490
p 2 0 772 284 5347 1156
b 3 0 1056 0 974 571
b 3 0 1056 0 1364 691
p 2 3 750 303 6890 1282
b 3 0 1056 0 2416 751
b 3 0 1056 0 2475 790
p 2 28 823 205 8901 1500
b 3 0 1056 0 1792 692
b 3 0 1056 0 1641 704
p 2 11 1024 21 9032 1523
b 3 0 1056 0 889 649
b 3 0 1056 0 1134 769
p 2 0 947 109 6456 1311
b 3 0 1056 0 763 603
b 3 0 1056 0 890 752
p 2 0 974 82 5527 1278
b 3 0 1056 0 823 572
b 3 0 1056 0 809 501
p 2 0 879 177 4969 1224
b 3 0 1056 0 1080 684
b 3 0 1056 0 1123 689
p 2 0 923 133 6398 1277
b 3 0 1056 0 1059 555
b 3 0 1056 0 1133 578
p 2 0 949 107 6221 1261
b 3 0 1056 0 1012 598
b 3 0 1056 0 1097 622
p 2 4 914 138 5545 1252
b 3 0 1056 0 648 441
b 3 0 1056 0 748 544
p 2 1 813 242 5144 1206
b 3 0 1056 0 690 608
b 3 0 1056 0 781 658
p 2 0 898 158 5044 1231
b 3 0 1056 0 583 495
b 3 0 1056 0 616 491
p 2 0 873 183 4848 1179
b 3 0 1056 0 717 527
b 3 0 1056 0 824 562
p 2 0 785 271 4090 1156
b 3 0 1056 0 731 495
b 3 0 1056 0 695 453
p 2 0 925 131 4641 1174
b 3 0 1056 0 1473 763
b 3 0 1056 0 1182 740
p 2 0 893 163 5681 1267
b 3 0 1056 0 1450 676
b 3 0 1056 0 1590 712
p 2 0 901 155 6751 1340
b 3 0 1056 0 2089 817
b 3 0 1056 0 2267 918
p 2 6 810 240 8454 1415
b 3 0 1056 0 2465 818
b 3 0 1056 0 2516 808
p 2 22 870 164 8802 1529
b 3 0 1056 0 2010 921
b 3 0 1056 0 1885 854
p 2 10 935 111 9642 1479
b 3 0 1056 0 1462 674
b 3 0 1056 0 1489 703
p 2 3 869 184 6999 1288
b 3 0 1056 0 1011 609
b 3 0 1056 0 1031 673
p 2 0 801 255 5761 1205
b 3 0 1056 0 1141 590
b 3 0 1056 0 1185 598
p 2 0 802 254 5002 1189
b 3 0 1056 0 1124 630
b 3 0 1056 0 1116 611
p 2 0 870 186 5474 1250
b 3 0 1056 0 1177 524
b 3 0 1056 0 1130 552
p 2 0 766 290 5104 1179
b 3 0 1056 0 1201 573
b 3 0 1056 0 1285 632
p 2 0 780 276 5495 1213
b 3 0 1056 0 1472 562
b 3 0 1056 0 1577 664
p 2 2 911 143 6642 1311
b 3 0 1056 0 1688 719
b 3 0 1056 0 1817 686
p 2 4 948 104 6988 1377
b 3 0 1056 0 2107 701
b 3 0 1056 0 1960 830
p 2 3 936 117 7851 1375
b 3 0 1056 0 3071 1020
b 3 0 1056 0 3172 1107
p 2 27 937 92 10233 1676
b 3 0 1056 0 3273 1089
b 3 0 1056 0 3111 951
p 2 22 881 153 10276 1629
b 3 0 1056 0 2422 1062
b 3 0 1056 0 2187 970
p 2 4 960 92 10210 1584
b 3 0 1056 0 1959 932
b 3 0 1056 0 2009 964
p 2 14 969 73 8119 1512
b 3 0 1056 0 2429 1203
b 3 0 1056 0 2410 1081
p 2 30 951 75 9733 1630
b 3 0 1056 0 2156 1064
b 3 0 1056 0 2179 983
p 2 23 933 100 9312 1608
b 3 0 1056 0 2134 1089
b 3 0 1056 0 2131 1047
p 2 1 1000 55 9562 1532
b 3 0 1056 0 1735 883
b 3 0 1056 0 1738 884
p 2 2 944 110 8732 1512
b 3 0 1056 0 1864 974
b 3 0 1056 0 2030 978
p 2 16 945 95 8612 1561
b 3 0 1056 0 1869 936
b 3 0 1056 0 1661 969
p 2 24 934 98 8385 1549
b 3 0 1056 0 1579 836
b 3 0 1056 0 1561 755
i 2 1056 0 0 30792 4171
b 3 0 1056 0 1482 802
b 3 0 1056 0 1477 823
p 2 1 952 103 6035 1466
b 3 0 1056 0 1549 873
b 3 0 1056 0 1728 905
p 2 2 964 90 6453 1437
b 3 0 1056 0 2014 942
b 3 0 1056 0 1653 768
p 2 4 972 80 6662 1370
b 3 0 1056 0 1508 800
b 3 0 1056 0 1574 846
p 2 2 1026 28 8057 1482
b 3 0 1056 0 1116 627
b 3 0 1056 0 1146 661
p 2 0 1012 44 6588 1389
b 3 0 1056 0 1249 841
b 3 0 1056 0 1230 695
p 2 0 1001 55 6858 1368
b 3 0 1056 0 951 593
b 3 0 1056 0 968 641
p 2 0 988 68 5890 1333
b 3 0 1056 0 707 552
b 3 0 1056 0 975 717
p 2 0 973 83 5816 1339
b 3 0 1056 0 819 533
b 3 0 1056 0 925 632
p 2 0 943 113 4795 1242
b 3 0 1056 0 764 635
b 3 0 1056 0 855 652
p 2 0 952 104 4950 1267
b 3 0 1056 0 923 604
b 3 0 1056 0 1069 709
p 2 3 909 144 5396 1243
b 3 0 1056 0 822 592
b 3 0 1056 0 869 630
p 2 4 933 119 6008 1324
b 3 0 1056 0 673 480
b 3 0 1056 0 787 529
p 2 4 799 253 4901 1222
b 3 0 1056 0 755 538
b 3 0 1056 0 950 689
p 2 8 922 126 5294 1268
b 3 0 1056 0 717 460
b 3 0 1056 0 845 638
p 2 5 907 144 4913 1238
b 3 0 1056 0 732 509
b 3 0 1056 0 747 534
p 2 1 994 61 5253 1327
b 3 0 1056 0 806 553
b 3 0 1056 0 950 622
p 2 0 905 151 4850 1242
b 3 0 1056 0 983 641
b 3 0 1056 0 867 535
p 2 0 894 162 4618 1224
b 3 0 1056 0 791 458
b 3 0 1056 0 796 492
p 2 0 887 169 5213 1242
b 3 0 1056 0 783 555
b 3 0 1056 0 828 567
p 2 0 899 157 4866 1252
b 3 0 1056 0 715 455
b 3 0 1056 0 805 532
p 2 0 854 202 4456 1197
b 3 0 1056 0 704 428
b 3 0 1056 0 856 595
p 2 1 796 259 4292 1149
b 3 0 1056 0 697 434
b 3 0 1056 0 713 448
p 2 0 852 204 3728 1156
b 3 0 1056 0 936 621
b 3 0 1056 0 908 630
p 2 2 943 111 4675 1227
b 3 0 1056 0 602 449
b 3 0 1056 0 676 501
p 2 0 974 82 4335 1224
b 3 0 1056 0 1001 603
b 3 0 1056 0 1080 619
p 2 1 842 213 5439 1179
b 3 0 1056 0 921 457
b 3 0 1056 0 1092 590
p 2 1 930 125 5995 1251
b 3 0 1056 0 1032 617
b 3 0 1056 0 1074 655
p 2 0 914 142 5591 1234
b 3 0 1056 0 645 453
b 3 0 1056 0 892 530
p 2 0 898 158 4719 1219
b 3 0 1056 0 687 498
b 3 0 1056 0 775 557
p 2 1 754 301 4031 1119
b 3 0 1056 0 598 461
b 3 0 1056 0 536 433
p 2 0 791 265 4453 1153
b 3 0 1056 0 730 552
b 3 0 1056 0 751 575
p 2 0 826 230 4353 1174
b 3 0 1056 0 577 463
b 3 0 1056 0 500 425
p 2 0 772 284 3456 1137
b 3 0 1056 0 716 512
b 3 0 1056 0 812 536
p 2 0 667 389 3257 1073
b 3 0 1056 0 638 469
b 3 0 1056 0 530 421
p 2 0 715 341 4089 1136
b 3 0 1056 0 697 505
b 3 0 1056 0 788 542
p 2 0 797 259 4520 1179
b 3 0 1056 0 546 412
b 3 0 1056 0 487 402
p 2 0 707 349 4158 1143
b 3 0 1056 0 519 422
b 3 0 1056 0 648 495
p 2 0 684 372 3357 1081
b 3 0 1056 0 436 405
b 3 0 1056 0 392 386
p 2 0 673 383 3139 1094
b 3 0 1056 0 651 523
b 3 0 1056 0 669 551
p 2 0 781 275 3227 1129
b 3 0 1056 0 366 339
b 3 0 1056 0 400 391
p 2 0 704 352 3387 1105
b 3 0 1056 0 507 405
b 3 0 1056 0 483 422
p 2 0 641 415 3418 1064
b 3 0 1056 0 378 362
b 3 0 1056 0 398 387
p 2 0 793 263 3358 1106
b 3 0 1056 0 626 559
b 3 0 1056 0 630 565
p 2 0 893 163 3896 1172
b 3 0 1056 0 552 435
b 3 0 1056 0 661 489
p 2 0 933 123 4264 1189
b 3 0 1056 0 570 557
b 3 0 1056 0 676 594
p 2 0 716 340 3260 1085
b 3 0 1056 0 582 438
b 3 0 1056 0 646 455
p 2 0 953 103 4111 1214
b 3 0 1056 0 842 558
b 3 0 1056 0 882 589
p 2 0 977 79 5561 1276
b 3 0 1056 0 626 394
b 3 0 1056 0 724 501
p 2 2 1015 39 5121 1309
b 3 0 1056 0 879 572
b 3 0 1056 0 1076 657
p 2 3 927 126 5648 1244
b 3 0 1056 0 800 513
b 3 0 1056 0 909 524
p 2 0 1010 46 5355 1298
b 3 0 1056 0 1056 606
b 3 0 1056 0 1186 679
p 2 3 990 63 5574 1295
b 3 0 1056 0 929 514
b 3 0 1056 0 967 510
p 2 1 949 106 4963 1270
b 3 0 1056 0 1220 573
b 3 0 1056 0 1386 628
p 2 1 875 180 4683 1192
b 3 0 1056 0 957 532
b 3 0 1056 0 946 567
p 2 4 883 169 5200 1259
b 3 0 1056 0 1015 646
b 3 0 1056 0 989 605
p 2 11 927 118 5625 1346
b 3 0 1056 0 1063 504
b 3 0 1056 0 991 573
p 2 16 891 149 5584 1319
b 3 0 1056 0 1000 629
b 3 0 1056 0 1074 717
p 2 21 910 125 4847 1333
b 3 0 1056 0 740 543
b 3 0 1056 0 787 573
p 2 13 918 125 4967 1329
b 3 0 1056 0 882 605
b 3 0 1056 0 1018 720
p 2 4 925 127 5663 1341
b 3 0 1056 0 782 552
b 3 0 1056 0 780 598
p 2 5 875 176 4338 1274
b 3 0 1056 0 868 580
b 3 0 1056 0 1024 656
p 2 21 818 217 4886 1340
b 3 0 1056 0 1045 679
b 3 0 1056 0 1141 688
p 2 35 813 208 6116 1437
b 3 0 1056 0 1330 854
b 3 0 1056 0 1371 814
p 2 18 928 110 7882 1517
b 3 0 1056 0 1403 766
b 3 0 1056 0 1196 747
p 2 3 848 205 7415 1399
b 3 0 1056 0 1085 722
b 3 0 1056 0 1113 729
p 2 2 855 199 7643 1346
b 3 0 1056 0 1179 703
b 3 0 1056 0 1107 636
p 2 0 859 197 7619 1301
b 3 0 1056 0 991 717
b 3 0 1056 0 1054 720
p 2 2 878 176 6778 1332
b 3 0 1056 0 777 592
b 3 0 1056 0 863 600
p 2 2 786 268 5152 1234
b 3 0 1056 0 723 555
b 3 0 1056 0 856 616
p 2 0 819 237 5340 1200
b 3 0 1056 0 674 483
b 3 0 1056 0 733 512
p 2 0 782 274 5278 1173
b 3 0 1056 0 962 680
b 3 0 1056 0 1000 687
p 2 2 836 218 5974 1278
b 3 0 1056 0 1270 654
b 3 0 1056 0 1421 669
p 2 5 779 272 7106 1322
b 3 0 1056 0 1254 650
b 3 0 1056 0 1410 674
p 2 5 765 286 7702 1322
b 3 0 1056 0 1256 650
b 3 0 1056 0 1114 580
p 2 1 972 83 7713 1367
b 3 0 1056 0 1075 750
b 3 0 1056 0 1072 756
p 2 1 923 132 6672 1335
b 3 0 1056 0 750 510
b 3 0 1056 0 767 545
p 2 0 842 214 4763 1257
b 3 0 1056 0 742 579
b 3 0 1056 0 685 550
p 2 0 809 247 4957 1182
b 3 0 1056 0 649 497
b 3 0 1056 0 635 514
p 2 0 972 84 5206 1267
b 3 0 1056 0 690 588
b 3 0 1056 0 675 593
p 2 0 998 58 5722 1329
b 3 0 1056 0 639 541
b 3 0 1056 0 624 536
p 2 0 962 94 4464 1260
b 3 0 1056 0 804 660
b 3 0 1056 0 893 742
p 2 0 943 113 4891 1280
b 3 0 1056 0 984 650
b 3 0 1056 0 767 554
p 2 0 1011 45 5322 1357
b 3 0 1056 0 1036 738
b 3 0 1056 0 938 680
p 2 0 1006 50 6187 1383
b 3 0 1056 0 800 640
b 3 0 1056 0 762 630
p 2 0 970 86 5147 1328
b 3 0 1056 0 888 674
b 3 0 1056 0 908 633
p 2 0 860 196 5095 1246
b 3 0 1056 0 1025 645
b 3 0 1056 0 780 561
p 2 0 851 205 5667 1268
b 3 0 1056 0 1255 749
b 3 0 1056 0 1369 863
p 2 5 894 157 6407 1367
b 3 0 1056 0 920 657
b 3 0 1056 0 868 626
p 2 5 846 205 4900 1324
b 3 0 1056 0 985 666
b 3 0 1056 0 907 605
p 2 0 740 316 4460 1199
b 3 0 1056 0 536 434
b 3 0 1056 0 586 458
p 2 0 799 257 4887 1180
b 3 0 1056 0 756 579
b 3 0 1056 0 894 633
p 2 0 871 185 4576 1222
b 3 0 1056 0 509 439
b 3 0 1056 0 601 499
p 2 0 817 239 4235 1195
b 3 0 1056 0 600 460
b 3 0 1056 0 712 548
p 2 0 740 316 3678 1126
b 3 0 1056 0 499 447
b 3 0 1056 0 534 458
p 2 0 736 320 4267 1133
b 3 0 1056 0 658 531
b 3 0 1056 0 789 614
p 2 0 845 211 4634 1200
b 3 0 1056 0 642 447
b 3 0 1056 0 702 501
p 2 0 786 270 4818 1167
b 3 0 1056 0 711 497
b 3 0 1056 0 685 504
p 2 0 711 345 5187 1133
b 3 0 1056 0 520 388
b 3 0 1056 0 501 385
p 2 0 751 305 4495 1113
b 3 0 1056 0 329 259
b 3 0 1056 0 440 313
i 2 1056 0 0 36117 4244
b 3 0 1056 0 696 525
b 3 0 1056 0 623 514
p 2 0 923 133 4683 1247
b 3 0 1056 0 587 474
b 3 0 1056 0 615 528
p 2 0 876 180 4648 1193
b 3 0 1056 0 501 422
b 3 0 1056 0 618 471
p 2 0 803 253 4064 1161
b 3 0 1056 0 758 561
b 3 0 1056 0 572 491
p 2 0 897 159 5286 1251
b 3 0 1056 0 584 413
b 3 0 1056 0 630 480
p 2 0 782 274 4866 1153
b 3 0 1056 0 449 426
b 3 0 1056 0 614 473
p 2 0 764 292 4573 1136
b 3 0 1056 0 573 429
b 3 0 1056 0 399 387
p 2 0 735 321 3850 1122
b 3 0 1056 0 737 515
b 3 0 1056 0 779 574
p 2 0 867 189 5243 1225
b 3 0 1056 0 718 466
b 3 0 1056 0 657 451
p 2 0 776 280 4510 1146
b 3 0 1056 0 701 464
b 3 0 1056 0 798 500
p 2 0 773 283 4258 1134
b 3 0 1056 0 565 429
b 3 0 1056 0 586 439
p 2 0 751 305 4855 1119
b 3 0 1056 0 599 463
b 3 0 1056 0 626 484
p 2 0 869 187 5483 1219
b 3 0 1056 0 634 445
b 3 0 1056 0 696 434
p 2 0 778 278 5511 1160
b 3 0 1056 0 631 395
b 3 0 1056 0 710 547
p 2 0 970 86 5889 1243
b 3 0 1056 0 690 480
b 3 0 1056 0 783 528
p 2 0 826 230 5583 1185
b 3 0 1056 0 1040 573
b 3 0 1056 0 933 575
p 2 0 932 124 5823 1261
b 3 0 1056 0 832 505
b 3 0 1056 0 1155 585
p 2 0 905 151 6394 1267
b 3 0 1056 0 1229 629
b 3 0 1056 0 997 585
p 2 0 911 145 5824 1237
b 3 0 1056 0 664 471
b 3 0 1056 0 1027 629
p 2 0 926 130 6280 1274
b 3 0 1056 0 829 482
b 3 0 1056 0 820 614
p 2 0 1025 31 6353 1359
b 3 0 1056 0 785 563
b 3 0 1056 0 1123 673
p 2 0 947 109 6274 1297
b 3 0 1056 0 924 579
b 3 0 1056 0 879 676
p 2 0 1013 43 5963 1314
b 3 0 1056 0 650 536
b 3 0 1056 0 964 729
p 2 0 998 58 5957 1296
b 3 0 1056 0 880 626
b 3 0 1056 0 798 649
p 2 0 1009 47 5436 1339
b 3 0 1056 0 655 563
b 3 0 1056 0 928 635
p 2 0 877 179 4740 1230
b 3 0 1056 0 778 542
b 3 0 1056 0 677 636
p 2 0 980 76 4401 1284
b 3 0 1056 0 851 580
b 3 0 1056 0 1123 738
p 2 0 981 75 6087 1322
b 3 0 1056 0 888 568
b 3 0 1056 0 791 618
p 2 0 1037 19 6519 1388
b 3 0 1056 0 937 665
